Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"José Leclerc ","OAK","RP",578.5599975585938,58.7,-3.024399896754534,-1.0349832625755762,-3.4048477307649097,-4.820410547559157,1.593278654671347,-2.5343776176804815,-13.225740400663312,10.111585826944834,-2.1141545737184786,"Jose Leclerc","14524",600917
"Gabe Speier ","SEA","RP",999,44,-5.0822390017627725,-1.9779732375786487,-1.211885189802703,-1.25350203917377,-0.1416688770521521,-3.5591773970116543,-13.226445742381701,10.111585826944834,-2.1148599154368655,"Gabe Speier","17170",642100
"Kumar Rocker ","TEX","SP",280.0899963378906,61.3,-5.0822390017627725,-1.9779732375786487,-2.5189964527734174,-0.8265902105016824,-0.5587103798171723,-2.353120629636089,-13.317629912069783,10.164143275696334,-2.1534866363734486,"Kumar Rocker","31843",677958
"Mark Leiter Jr. ","NYY","RP",749.780029296875,62.3,-3.024399896754534,-1.9779732375786487,-4.87882144077449,-2.753731572383277,1.6194316317268975,-2.2834063625515033,-13.298900878315559,10.111585826944834,-2.1873150513707222,"Mark Leiter Jr.","15551",643410
"Michael Kopech ","LAD","SP",494.1300048828125,89.3,0.06235876075782446,-1.1874667316108345,-7.381917876803253,-6.262895646003304,1.8155749298725319,-0.4011208853288688,-13.355467449115903,10.164143275696334,-2.19132417341957,"Michael Kopech","17282",656629
"Scott Effross ","NYY","RP",999,40.7,-3.024399896754534,-1.9779732375786487,-1.43605621605264,-0.6467390330952536,-2.445063549461007,-3.7892344252030217,-13.319466358145105,10.111585826944834,-2.2078805312002707,"Scott Effross","18384",664123
"Tyson Miller ","CHC","RP",749.5800170898438,64.7,-3.024399896754534,-1.6140501033332988,-2.260754723413812,-1.8761901385726554,-2.433527853734424,-2.1160922811117926,-13.325014996920515,10.111585826944834,-2.213429169975681,"Tyson Miller","19976",668338
"Nick Mears ","MIL","RP",737.4500122070312,49,-4.053319449258653,-1.9779732375786487,-2.208861257992856,-3.885795373308514,1.9569876797529733,-3.210606061588727,-13.379567699974425,10.111585826944834,-2.2679818730295915,"Nick Mears","25376",683232
"Calvin Faucher ","MIA","RP",307.0899963378906,53,-5.0822390017627725,4.813715211262444,-2.646370483484472,-7.592410263535905,-0.07628744185602368,-2.9317489932503844,-13.515340972627115,10.111585826944834,-2.4037551456822808,"Calvin Faucher","20116",676534
"Gavin Williams ","CLE","SP",239.11000061035156,105.3,0.06235876075782446,-1.9779732375786487,-4.631059415513372,-5.5817967973792655,-2.1657225144645946,0.7143073880245004,-13.579885816153555,10.164143275696334,-2.415742540457221,"Gavin Williams","30122",668909
"Trevor Stephan ","CLE","RP",999,50,-3.024399896754534,-1.9779732375786487,-1.8681490280401256,-3.31171763687824,-0.26089705916057016,-3.1408917945041415,-13.584028652916261,10.111585826944834,-2.4724428259714255,"Trevor Stephan","19932",663986
"Héctor Neris ","ATL","RP",735.5499877929688,54.3,-0.966560791746295,-1.9779732375786487,-3.103623917139993,-4.344890545851232,-0.41961083402401606,-2.841120499228188,-13.653779825568375,10.111585826944834,-2.5421939986235405,"Hector Neris","11804",593576
"Phil Bickford ","CHC","RP",999,57,-3.024399896754534,-1.9779732375786487,-3.0838797089760854,-1.7943925801781844,-1.132667730029995,-2.652891924912042,-13.666205078429488,10.111585826944834,-2.554619251484654,"Phil Bickford","18519",641360
"Tanner Houck ","BOS","SP",223.1300048828125,155.7,3.149117418270183,-1.9779732375786487,-6.362925631114829,-6.16266774526592,-6.684059032633012,4.227906023585494,-13.810602204736732,10.164143275696334,-2.646458929040397,"Tanner Houck","19879",656557
"Franco Aleman ","CLE","RP",999,41,-3.024399896754534,-1.9779732375786487,-2.234021879660892,-2.475491428802223,-0.32627849435669853,-3.768320198265411,-13.806485135418407,10.111585826944834,-2.694899308473573,"Franco Aleman","sa3018178",680916
"Manuel Rodríguez ","TBR","RP",748.0399780273438,55.3,-3.024399896754534,-1.2633998174845376,-1.8627326145359953,-3.270568989758581,-1.6606007395025337,-2.7714062321436024,-13.853108290179783,10.111585826944834,-2.7415224632349506,"Manuel Rodriguez","20794",655889
"Chase Lee ","DET","RP",999,48.7,-4.053319449258653,-1.9779732375786487,-1.4108955943846042,-2.057042977601544,-1.1386922087863607,-3.2315202885263377,-13.869443756136148,10.111585826944834,-2.7578579291913146,"Chase Lee","sa3016946",695445
"Nate Lavender ","TBR","RP",999,44,-4.053319449258653,-1.9779732375786487,-2.1120642624539707,-3.2544773178232673,1.0794496647416292,-3.5591773970116543,-13.877561999384566,10.111585826944834,-2.7659761724397325,"Nate Lavender","sa3017917",681320
"Taj Bradley ","TBR","SP",195.77999877929688,137,2.1201978657660634,-1.9779732375786487,-9.133527000854594,-5.39231181233124,-2.4781531164501605,2.9242494418548035,-13.937517859593779,10.164143275696334,-2.7733745838974433,"Taj Bradley","22543",671737
"Tyler Rogers ","SFG","RP",748.0499877929688,64.3,-3.024399896754534,-1.6072593548130416,-0.5966793905499491,-0.6050862702652031,-5.991247062206767,-2.1439775624435082,-13.968649537033004,10.111585826944834,-2.8570637100881684,"Tyler Rogers","15541",643511
"Alex Lange ","DET","RP",746.27001953125,47.7,-3.024399896754534,-1.9779732375786487,-1.7516078243373343,-5.132339812343694,1.0791925301271825,-3.301234555610923,-14.10836279649795,10.111585826944834,-2.9967769695531157,"Alex Lange","19883",656638
"Eduardo Rodriguez ","ARI","SP",407.75,105.3,1.091278313261944,-1.9779732375786487,-2.8307012702108367,-7.082528256366389,-4.119512181334645,0.7143073880245004,-14.205129244204075,10.164143275696334,-3.04098596850774,"Eduardo Rodriguez","13164",593958
"Dylan Floro ","OAK","RP",999,56.7,-1.9954803442504145,-1.9779732375786487,0.4146231725859675,-3.4673469221078386,-4.472571326928087,-2.673806151849653,-14.172554810128675,10.111585826944834,-3.06096898318384,"Dylan Floro","13394",571670
"Grant Holmes ","ATL","SP",298.3500061035156,87.3,-3.024399896754534,-1.9779732375786487,-2.662267900801102,-4.909832020551986,-1.3195905514218262,-0.5405494194980399,-14.434613026606137,10.164143275696334,-3.270469750909804,"Grant Holmes","16944",656550
"Ryan Fernandez ","STL","RP",664.9500122070312,60.7,-3.024399896754534,-1.613741454689373,-1.823244198208184,-4.172498894360985,-1.3771485730032011,-2.3949490835113108,-14.405982100527588,10.111585826944834,-3.2943962735827537,"Ryan Fernandez","24862",681676
"Eli Morgan ","CHC","RP",999,65.3,-4.053319449258653,-1.9779732375786487,-2.9565043785510214,-1.031496173159682,-2.3477628005101585,-2.074263295358923,-14.44131933441709,10.111585826944834,-3.3297335074722545,"Eli Morgan","20203",669212
"Brock Burke ","LAA","RP",999,63,-4.053319449258653,-1.6486212536117955,-1.9397854019109748,-3.3523643582202807,-1.2518959121384148,-2.2346063224045287,-14.48059269754465,10.111585826944834,-3.3690068705998124,"Brock Burke","17968",656271
"Ryne Stanek ","NYM","RP",750.1599731445312,50.7,-3.024399896754534,-1.9779732375786487,-2.529829279781678,-4.4105942423776145,0.5311310223554601,-3.0920917543571664,-14.503757388494181,10.111585826944834,-3.392171561549347,"Ryne Stanek","15947",592773
"Abner Uribe ","MIL","RP",633.0900268554688,46.3,-5.0822390017627725,-1.9779732375786487,-1.328426393505494,-3.935074240669686,1.2047023256064144,-3.3988346359048727,-14.517845183815059,10.111585826944834,-3.4062593568702244,"Abner Uribe","25327",682842
"Elvis Peguero ","MIL","RP",999,59,-0.966560791746295,-1.9779732375786487,-2.402455249070627,-4.648187664616633,-2.149305290834494,-2.513463390742871,-14.65794562458957,10.111585826944834,-3.546359797644735,"Elvis Peguero","21652",665625
"Colin Holderman ","PIT","RP",724.780029296875,55,-3.024399896754534,-0.9423819724433821,-2.8651250962302783,-3.9430356923634835,-1.092925002660522,-2.7923204590812136,-14.660188119533412,10.111585826944834,-3.548602292588578,"Colin Holderman","22361",670059
"Kendall Graveman ","ARI","RP",748.6699829101562,47.3,-3.024399896754534,-1.9779732375786487,-0.9877141635527634,-4.361484143564162,-1.0131824133071285,-3.3291203688202864,-14.693874223577522,10.111585826944834,-3.5822883966326877,"Kendall Graveman","15514",608665
"Julian Merryweather ","CHC","RP",999,38,-5.0822390017627725,-1.9779732375786487,-1.4558004242165454,-2.6969931791059234,0.46600672177378,-3.977462999519168,-14.724462120409276,10.111585826944834,-3.612876293464442,"Julian Merryweather","16703",657240
"Andrew Walters ","CLE","RP",750.0399780273438,61,-4.053319449258653,-1.9779732375786487,-2.6212098618164332,-4.000276011418453,0.25318906538359603,-2.3740348565737,-14.773624351262296,10.111585826944834,-3.6620385243174605,"Andrew Walters","33834",689958
"Logan Henderson ","MIL","SP",640.6400146484375,87,0.06235876075782446,-1.9779732375786487,-8.165557045465741,-3.0810818147777845,-1.4845849322133369,-0.5614639123744749,-15.208302181652158,10.164143275696334,-4.0441589059558245,"Logan Henderson","sa3020080",701656
"Hagen Danner ","SEA","RP",999,38.3,-5.0822390017627725,-1.9779732375786487,-1.3535870151735299,-2.0245264765010207,-0.8343401401444993,-3.956548772581557,-15.229214643742027,10.111585826944834,-4.117628816797192,"Hagen Danner","22116",668470
"Tanner Banks ","PHI","RP",750.25,66.3,-4.053319449258653,-1.9779732375786487,-2.615792148598291,-2.9586375350412766,-1.6349630391186267,-2.004549028274337,-15.245234437869831,10.111585826944834,-4.133648610924998,"Tanner Banks","16990",621383
"Adam Ottavino ","BOS","RP",999,50,-4.053319449258653,-1.9779732375786487,-2.7683281006913933,-3.31171763687824,-0.016673350801813876,-3.1408917945041415,-15.268903569712894,10.111585826944834,-4.157317742768059,"Adam Ottavino","1247",493603
"Dennis Santana ","PIT","RP",617.8200073242188,61.7,-4.053319449258653,-1.2874761779404957,-2.382711040906721,-3.5984211579307077,-1.6412436450466943,-2.325234816426725,-15.288406287509998,10.111585826944834,-4.176820460565165,"Dennis Santana","17878",642701
"Michel Otañez ","OAK","RP",744.8200073242188,60,-3.024399896754534,-1.663746141057751,-3.8621011644204315,-7.075572846160601,2.7152975126558956,-2.4437491236582853,-15.354271659395705,10.111585826944834,-4.242685832450872,"Michel Otanez","22533",671305
"Ray Kerr ","ATL","RP",999,41.7,-4.053319449258653,-1.9779732375786487,-1.9955230587511772,-4.574855673626346,0.9541970038768443,-3.7195201581184363,-15.366994573456418,10.111585826944834,-4.255408746511583,"Ray Kerr","23809",678061
"J.B. Bukauskas ","MIL","RP",999,37.3,-5.0822390017627725,-1.9779732375786487,-1.6942992451262602,-1.097872753944175,-1.5471399015360314,-4.026263039666143,-15.425787179614034,10.111585826944834,-4.314201352669198,"J.B. Bukauskas","20491",656266
"Robert Gasser ","MIL","SP",999,95.3,-1.9954803442504145,-1.9779732375786487,-5.337644497086869,-2.8184292274216562,-3.432351127769769,0.01716471717864463,-15.544713716928715,10.164143275696334,-4.380570441232379,"Robert Gasser","29812",688107
"Jorge Alcala ","MIN","RP",999,60,-4.053319449258653,-1.9779732375786487,-3.8621011644204315,-2.5733784691992323,-0.7038344043666925,-2.4437491236582853,-15.61435584848194,10.111585826944834,-4.502770021537108,"Jorge Alcala","19459",660896
"Daniel Hudson ",,"RP",750.3800048828125,47,-3.024399896754534,-1.9779732375786487,-3.790464790549582,-3.032975567519567,-0.4455066764651182,-3.3500345957578976,-15.62135476462535,10.111585826944834,-4.509768937680515,"Daniel Hudson","7146",543339
"Kyle Nelson ","ARI","RP",999,39.3,-4.053319449258653,-1.9779732375786487,-1.913053857872067,-2.9511801990578705,-0.8542115038292359,-3.8868345054969713,-15.636572753093448,10.111585826944834,-4.524986926148615,"Kyle Nelson","20515",669459
"Luis Gil ","NYY","SP",223.27000427246094,132.7,2.1201978657660634,-1.9779732375786487,-9.698411556771276,-10.362066929239507,1.5881409995961289,2.6244778806400264,-15.705634977587213,10.164143275696334,-4.541491701890879,"Luis Gil","21052",661563
"Justin Slaten ","BOS","RP",476.1300048828125,54.7,-3.024399896754534,-1.9779732375786487,-2.9673385052732946,-4.615502394968386,-0.2810255574597567,-2.8132346860188244,-15.679474278053444,10.111585826944834,-4.56788845110861,"Justin Slaten","25648",686580
"Steven Okert ","HOU","RP",999,45.7,-4.053319449258653,-1.9779732375786487,-3.3332113568940605,-2.7787885475676193,-0.1021832842971273,-3.4406630897800943,-15.686138965376202,10.111585826944834,-4.574553138431368,"Steven Okert","13580",595345
"John Schreiber ","KCR","RP",999,55.3,-3.024399896754534,-1.651707960829772,-1.8627326145359953,-4.27105662908333,-2.1490481562200463,-2.7714062321436024,-15.730351489567282,10.111585826944834,-4.618765662622448,"John Schreiber","20020",670167
"Hunter Gaddis ","CLE","SP",696.8900146484375,89.7,-0.966560791746295,-1.9779732375786487,-4.545097846410774,-3.532048957011754,-4.395654196005374,-0.373235603997153,-15.790570632749995,10.164143275696334,-4.626427357053662,"Hunter Gaddis","25636",683769
"Jesus Tinoco ","MIA","RP",426.75,58.7,-5.0822390017627725,0.026227679828184493,-2.5046686581136424,-4.320166727896783,-1.337405845633728,-2.5343776176804815,-15.752630171259225,10.111585826944834,-4.641044344314391,"Jesus Tinoco","16300",622786
"Oliver Ortega ","NYM","RP",999,41.7,-5.0822390017627725,-1.9779732375786487,-1.9955230587511772,-2.073636575314474,-0.9995926629932058,-3.7195201581184363,-15.848484694518717,10.111585826944834,-4.736898867573883,"Oliver Ortega","21025",661383
"Hans Crouse ","LAA","RP",999,55.3,-3.024399896754534,-1.9779732375786487,-4.563269832489798,-5.271544268408078,1.758531177520054,-2.7714062321436024,-15.850062289854609,10.111585826944834,-4.738476462909774,"Hans Crouse","22192",668968
"José Quijada ","LAA","RP",999,35.7,-5.0822390017627725,-1.9779732375786487,-2.2394382931650223,-3.016883895584253,0.5849777692677512,-4.13780576062595,-15.869362419448896,10.111585826944834,-4.757776592504062,"Jose Quijada","19200",650671
"Cody Bradford ","TEX","SP",323.95001220703125,93.7,-0.966560791746295,-1.9779732375786487,-7.68314428985619,-0.7354941916282793,-4.47513965074432,-0.09437853565881073,-15.932690697212545,10.164143275696334,-4.768547421516211,"Cody Bradford","27597",674003
"Anthony Gose ","NYM","RP",999,40,-3.024399896754534,-1.9779732375786487,-3.47491318226489,-4.55030062421962,0.9147114111218196,-3.838034465349997,-15.950909995045867,10.111585826944834,-4.839324168101035,"Anthony Gose","5097",543238
"Erik Swanson ","TOR","RP",748.0399780273438,55.3,-4.053319449258653,-1.9779732375786487,-2.7629116871872625,-3.270568989758581,-1.1721533227850216,-2.7714062321436024,-16.00833291871177,10.111585826944834,-4.896747091766935,"Erik Swanson","16587",657024
"Tommy Kahnle ","DET","RP",591.6500244140625,44.3,-6.111158554266893,-1.3671133051164799,-2.0098508534109523,-2.5820106152183646,-0.4651209055354063,-3.538263170074044,-16.073517403622137,10.111585826944834,-4.961931576677303,"Tommy Kahnle","11384",592454
"Jack Dreyer ","LAD","RP",999,52.3,-3.024399896754534,-1.9779732375786487,-3.785048377045452,-3.492070740062285,-0.8683155233720539,-2.9805490333973594,-16.12835680821033,10.111585826944834,-5.016770981265498,"Jack Dreyer","sa3018789",676263
"Keynan Middleton ",,"RP",999,36.7,-5.0822390017627725,-1.9779732375786487,-1.898726063212293,-2.943049978816354,-0.16756471949325416,-4.068091493541365,-16.137644494404686,10.111585826944834,-5.026058667459852,"Keynan Middleton","15264",641871
"Adbert Alzolay ","NYM","RP",999,59.7,-3.024399896754534,-1.9779732375786487,-4.864493646114714,-1.7451137128170082,-2.089948334394734,-2.4646633505958966,-16.166592178255538,10.111585826944834,-5.055006351310701,"Adbert Alzolay","17859",640470
"Shelby Miller ","ARI","RP",999,47.7,-3.024399896754534,-1.9779732375786487,-4.4521450422911375,-1.6306330747070723,-1.851491970177893,-3.301234555610923,-16.23787777712021,10.111585826944834,-5.126291950175376,"Shelby Miller","10197",571946
"Jacob Webb ","TEX","RP",737.4000244140625,56.3,-4.053319449258653,-1.3544577908041961,-4.2225576025370675,-3.696978892653053,-0.215129853034733,-2.701691965059017,-16.244135553346716,10.111585826944834,-5.132549726401882,"Jacob Webb","19274",657097
"Jared Koenig ","MIL","SP",733.6400146484375,80.3,-0.966560791746295,-1.3702000123344562,-4.147074437818948,-5.926913257589663,-2.890056964139964,-1.028549289090139,-16.329354752719468,10.164143275696334,-5.165211477023131,"Jared Koenig","27517",657649
"Zebby Matthews ","MIN","SP",411.95001220703125,122.3,0.06235876075782446,-1.9779732375786487,-7.84074223282964,-4.32662021232495,-4.2131016556164145,1.899449928462455,-16.396628649129372,10.164143275696334,-5.23248537343304,"Zebby Matthews","31827",805673
"Rob Zastryzny ","NYY","RP",999,37,-5.0822390017627725,-1.9779732375786487,-1.7965126541692762,-2.2705832762114517,-1.2236878730527772,-4.047177266603754,-16.39817330937868,10.111585826944834,-5.286587482433846,"Rob Zastryzny","15094",642239
"Dauri Moreta ","PIT","RP",999,47.7,-4.053319449258653,-1.9779732375786487,-3.5519659696398698,-3.1313645336941955,-0.3861497200253553,-3.301234555610923,-16.402007465807646,10.111585826944834,-5.290421638862814,"Dauri Moreta","21101",664294
"Enyel De Los Santos ","ATL","RP",999,62,-5.0822390017627725,-1.9779732375786487,-3.180676704514973,-2.9259544553258015,-0.987800840094922,-2.304320589489114,-16.45896482876623,10.111585826944834,-5.347379001821396,"Enyel De Los Santos","18403",660853
"Reid Detmers ","LAA","SP",361.54998779296875,151,2.1201978657660634,-1.9779732375786487,-13.365346508029049,-7.860343715217254,0.6627797089861146,3.9002491810390016,-16.52043670503377,10.164143275696334,-5.356293429337436,"Reid Detmers","27468",672282
"Keegan Thompson ","CHC","RP",999,65,-3.024399896754534,-1.9779732375786487,-3.958898159959316,-4.705427983671599,-0.8031912227903755,-2.0951777882353575,-16.56506828898983,10.111585826944834,-5.453482462044997,"Keegan Thompson","19795",624522
"Packy Naughton ","STL","SP",999,43.7,-5.0822390017627725,-1.9779732375786487,-1.3140985988457186,-2.4262125614410466,-2.2604539321564605,-3.580091623949265,-16.64106895573391,10.164143275696334,-5.476925680037577,"Packy Naughton","23292",676050
"Hoby Milner ","TEX","RP",999,55.7,-5.0822390017627725,-1.9779732375786487,-3.526805347971834,-1.0399617405638661,-2.2546865880145432,-2.743520418934238,-16.6251863348259,10.111585826944834,-5.513600507881067,"Hoby Milner","13346",571948
"Andrew Saalfrank ","ARI","RP",999,46.3,-3.024399896754534,-1.9779732375786487,-1.328426393505494,-5.936049519319184,-0.9933110496223919,-3.3988346359048727,-16.658994732685127,10.111585826944834,-5.547408905740292,"Andrew Saalfrank","26203",685314
"Yusei Kikuchi ","LAA","SP",160.08999633789062,143,1.091278313261944,-1.9779732375786487,-9.789790839092019,-10.95223414767233,1.5544217435402765,3.342535044362317,-16.73176312317846,10.164143275696334,-5.567619847482125,"Yusei Kikuchi","20633",579328
"Bryan Baker ","BAL","RP",999,52.7,-4.053319449258653,-1.9779732375786487,-2.748583892527488,-3.7626825891794384,-1.2181776635253085,-2.952663220187995,-16.713400052257533,10.111585826944834,-5.6018142253126975,"Bryan Baker","19804",641329
"Clay Holmes ","NYM","SP",271.8399963378906,110.7,3.149117418270183,-1.9779732375786487,-2.791215453311049,-10.485681639146206,-5.789847666819867,1.090764004779144,-16.80483657380644,10.164143275696334,-5.640693298110108,"Clay Holmes","13649",605280
"Justin Topa ","MIN","RP",999,42.7,-4.053319449258653,-1.9779732375786487,-1.6548108287984495,-3.0002902978713237,-2.48480627683048,-3.6498058910338513,-16.821005981371403,10.111585826944834,-5.709420154426571,"Justin Topa","15145",623437
"Yency Almonte ","CHC","RP",999,39,-6.111158554266893,-1.9779732375786487,-2.915446339566353,-1.6226716230132756,-0.2865357669872254,-3.9077487324345825,-16.821534253846977,10.111585826944834,-5.709948426902144,"Yency Almonte","15068",622075
"Danny Young ","NYM","RP",999,43.7,-4.053319449258653,-1.9779732375786487,-4.0146358167995215,-3.92694402042817,0.6702305681486147,-3.580091623949265,-16.882733579865643,10.111585826944834,-5.771147752920811,"Danny Young","18439",664849
"Miguel Castro ","HOU","RP",999,43,-4.053319449258653,-1.9779732375786487,-3.352955565057966,-2.8280674149287957,-1.0986923468024405,-3.6288916640962405,-16.939899677722746,10.111585826944834,-5.828313850777912,"Miguel Castro","15684",612434
"Beau Brieske ","DET","SP",493.7099914550781,82.7,-3.024399896754534,1.177879224670846,-6.029904383428614,-5.049374013711813,-3.2796598167771913,-0.8612354735892521,-17.06669435959056,10.164143275696334,-5.9025510838942274,"Beau Brieske","26079",689225
"Cody Poteet ","CHC","SP",749.5800170898438,69.7,-4.053319449258653,-1.9779732375786487,-3.257730791603965,-3.007752013720273,-3.021332088875616,-1.7675209456888645,-17.08562852672602,10.164143275696334,-5.921485251029685,"Cody Poteet","18769",547001
"Yariel Rodríguez ","TOR","SP",549.9600219726562,90.3,-1.9954803442504145,-1.9779732375786487,-5.240847501547987,-6.1890617292354015,-1.3792046424760362,-0.33140661824428325,-17.113974073332766,10.164143275696334,-5.949830797636434,"Yariel Rodriguez","33838",684320
"John Brebbia ","DET","RP",999,44.7,-4.053319449258653,-1.9779732375786487,-4.574102659498059,-3.352866283997896,0.4061354961051218,-3.5103773568646797,-17.062503491092816,10.111585826944834,-5.950917664147979,"John Brebbia","12777",605154
"Ronel Blanco ","HOU","SP",243.75,139.3,2.1201978657660634,-1.9779732375786487,-7.449708759540838,-10.074857102543888,-2.8413488797456394,3.08459246890041,-17.13909764474254,10.164143275696334,-5.9749543690462055,"Ronel Blanco","19407",669854
"Jack Neely ","CHC","RP",999,54,-5.0822390017627725,-1.9779732375786487,-4.106016398834276,-3.016381969806637,-0.09615880554076028,-2.8620347261657986,-17.140804139688896,10.111585826944834,-6.029218312744061,"Jack Neely","30106",680891
"Nick Hernandez ","HOU","RP",999,53.3,-3.024399896754534,-1.9779732375786487,-5.244694292395256,-3.4182368232943823,-0.6439631786980358,-2.9108347663127736,-17.220102195033633,10.111585826944834,-6.108516368088797,"Nick Hernandez","19281",663321
"Vinny Nittoli ","MIL","RP",999,39,-4.053319449258653,-1.9779732375786487,-2.915446339566353,-3.1234030820003986,-1.2634306004222504,-3.9077487324345825,-17.241321441260887,10.111585826944834,-6.129735614316051,"Vinny Nittoli","16754",657697
"Nathan Eovaldi ","TEX","SP",202.39999389648438,143.7,1.091278313261944,-1.9779732375786487,-11.35165146319885,-3.0467241891817416,-5.468707834981147,3.391334818570468,-17.362443593107976,10.164143275696334,-6.198300317411641,"Nathan Eovaldi","9132",543135
"Magnus Ellerts ","CLE","RP",999,50,-1.9954803442504145,-1.9779732375786487,-3.6685071733426606,-6.313180554852487,-0.26089705916057016,-3.1408917945041415,-17.356930163688922,10.111585826944834,-6.245344336744089,"Magnus Ellerts","sa3020813",701884
"Brooks Raley ",,"RP",999,36.7,-6.111158554266893,-1.9779732375786487,-1.898726063212293,-2.943049978816354,-0.4117884278520105,-4.068091493541365,-17.410787755267563,10.111585826944834,-6.299201928322728,"Brooks Raley","10061",548384
"Nate Pearson ","CHC","RP",685.5999755859375,59.3,-5.0822390017627725,-1.9779732375786487,-4.100599985330146,-3.975720962011726,0.21370347262856978,-2.49254916380526,-17.415378877859986,10.111585826944834,-6.303793050915149,"Nate Pearson","20160",663878
"Hayden Harris ","ATL","RP",999,44.3,-3.024399896754534,-1.9779732375786487,-3.8102089987134877,-5.5834735331926115,0.5117739278996187,-3.538263170074044,-17.422544908413705,10.111585826944834,-6.310959081468873,"Hayden Harris","sa3019913",802686
"Zack Littell ","TBR","SP",399.1099853515625,130.7,1.091278313261944,-1.9779732375786487,-7.679298798722934,-4.506808926826822,-6.919946065590868,2.485049346470855,-17.507699368986476,10.164143275696334,-6.3435560932901405,"Zack Littell","15823",641793
"James Karinchak ","CHW","RP",717.3099975585938,46.3,-5.0822390017627725,-1.9779732375786487,-4.028963611459297,-4.935561879994435,1.9373734506826832,-3.3988346359048727,-17.486198916017344,10.111585826944834,-6.3746130890725095,"James Karinchak","20151",675916
"Josh Walker ","TOR","RP",999,52.3,-4.053319449258653,-1.9779732375786487,-2.884869304394184,-4.4925583793870345,-1.11253923173081,-2.9805490333973594,-17.50180863574669,10.111585826944834,-6.390222808801856,"Josh Walker","23617",677020
"Andrew Misiaszek ","CLE","RP",999,39.7,-4.053319449258653,-1.9779732375786487,-2.6769475186566383,-4.722523507162148,-0.227178810547464,-3.858948692287608,-17.51689121549116,10.111585826944834,-6.405305388546326,"Andrew Misiaszek","sa3010118",667280
"Phil Maton ",,"RP",750.8499755859375,57.3,-4.053319449258653,-1.9779732375786487,-4.782024445235605,-3.1229011562227824,-0.9676723417957385,-2.631977697974431,-17.535868328065863,10.111585826944834,-6.424282501121027,"Phil Maton","18064",664208
"Luke Jackson ","TEX","RP",750.5999755859375,47.3,-4.053319449258653,-1.9779732375786487,-2.7880723088552988,-5.3619717828889115,-0.036287579872103605,-3.3291203688202864,-17.546744727273904,10.111585826944834,-6.435158900329068,"Luke Jackson","11752",592426
"Tayler Saucedo ","SEA","RP",999,41,-5.0822390017627725,-1.9779732375786487,-2.234021879660892,-3.4759790681269718,-1.0589496194329675,-3.768320198265411,-17.59748300482766,10.111585826944834,-6.485897177882825,"Tayler Saucedo","17888",642048
"Forrest Whitley ","HOU","RP",750.27001953125,37.3,-5.0822390017627725,-1.9779732375786487,-2.5944783177775284,-3.5990918522560467,-0.32602135974225016,-4.026263039666143,-17.60606680878339,10.111585826944834,-6.494480981838552,"Forrest Whitley","19586",666215
"Jackson Stephens ","ATL","RP",999,46.3,-3.024399896754534,-1.9779732375786487,-3.1287845388080293,-3.4348304210073124,-2.7028770081336857,-3.3988346359048727,-17.667699738187086,10.111585826944834,-6.5561139112422495,"Jackson Stephens","14420",623451
"Emilio Pagán ","CIN","RP",736.72998046875,48.3,-4.053319449258653,-0.9985600732477127,-6.048076369507639,-2.2866749481467616,-1.033053776991865,-3.2594061017357014,-17.679090718888336,10.111585826944834,-6.567504891943502,"Emilio Pagan","14771",641941
"Andrew Chafin ","DET","RP",999,50,-4.053319449258653,-1.9779732375786487,-3.6685071733426606,-5.312692915527738,0.47177406591569865,-3.1408917945041415,-17.681610504296142,10.111585826944834,-6.570024677351309,"Andrew Chafin","12988",605177
"Anthony Maldonado ","OAK","RP",999,58.7,-1.9954803442504145,-1.9779732375786487,-4.305026803416178,-4.820410547559157,-2.0700769707099966,-2.5343776176804815,-17.703345521194873,10.111585826944834,-6.5917596942500385,"Anthony Maldonado","26034",687424
"Josh Winder ","ARI","RP",999,62.3,-4.053319449258653,-1.9779732375786487,-2.178284222820687,-3.7542192117080253,-3.5092662438069846,-2.2834063625515033,-17.756468727724506,10.111585826944834,-6.6448829007796695,"Josh Winder","24606",680739
"Trevor Gott ","SEA","RP",999,39.7,-5.0822390017627725,-1.9779732375786487,-2.6769475186566383,-2.72154822851265,-1.4482973523412452,-3.858948692287608,-17.76595403113956,10.111585826944834,-6.654368204194726,"Trevor Gott","15046",641627
"Michael Kelly ","OAK","RP",999,42.3,-4.053319449258653,-1.9779732375786487,-2.691275313316414,-3.730166088078915,-1.6464967199597142,-3.6776917042432147,-17.77692251243556,10.111585826944834,-6.665336685490728,"Michael Kelly","12791",547184
"Ron Marinaccio ","SDP","RP",999,58.7,-4.053319449258653,-1.9779732375786487,-4.305026803416178,-4.320166727896783,-0.6047347205574595,-2.5343776176804815,-17.795598556388203,10.111585826944834,-6.684012729443368,"Ron Marinaccio","23488",676760
"Reese Olson ","DET","SP",259.3299865722656,116.3,-0.966560791746295,-1.9779732375786487,-6.2842993219409475,-5.770111352257114,-4.338097181866751,1.4811643259549419,-17.855877559434816,10.164143275696334,-6.691734283738481,"Reese Olson","24968",681857
