player_name,auction_value
Nathan Eovaldi,1.0
Landen Roupp,0.8912375914181689
David Festa,0.8351134827089881
Angel Perdomo,0.8313389412848549
Andrew Chafin,0.8075435480880157
Garrett Whitlock,0.7741707833313103
Evan Reifert,0.7621813617530898
Domingo Gonzalez,0.7601043906493333
Craig Kimbrel,0.7510543499114284
Nic Enright,0.6949398827169148
Nick Mears,0.6588499768132314
Bryan King,0.6509754899213589
Jared Jones,0.6480137696534449
Jose A. Ferrer,0.6049006655229017
Walter Pennington,0.5842869087691105
Mason Montgomery,0.552395640812466
Max Lazar,0.5493863602164331
Nick Hernandez,0.5094841343884138
Cristopher Sánchez,0.5050123774145548
Roki Sasaki,0.4665729290533955
Kevin Ginkel,0.3910473169128186
Sean Manaea,0.368824106445362
Jake Cousins,0.3082614774891562
Carlos Rodón,0.3050492157416584
Adrian Morejon,0.3028758676605114
Carlos Estévez,0.260169459075648
Marc Church,0.1005938385421171
Brant Hurter,0.013760793556154
Brady Basso,0.0096896471908216
Gregory Santos,0.0093093129513153
Ryan Brasier,-0.1046129649370595
Tyler Rogers,-0.1379222342885901
Pierce Johnson,-0.1392159439325335
Brandon Pfaadt,-0.1828745387309405
Chad Green,-0.1963485130764592
Luis Curvelo,-0.1968498537736589
Hunter Bigge,-0.2317560509953979
Danny Coulombe,-0.3599147778746541
Gavin Williams,-0.3767970149916539
Nate Pearson,-0.4417844215930351
Reynaldo López,-0.4681694165373165
Ryan Fernandez,-0.4820752996818929
Grant Holman,-0.5098655535534957
Hoby Milner,-0.5119500443644376
Ryan Burr,-0.5574737463390431
Nick Sandlin,-0.6314644266355047
Zebby Matthews,-0.8103199992099197
Jason Foley,-0.8356658066012257
Kutter Crawford,-0.838334448469553
Jared Koenig,-0.9120142248346086
Slade Cecconi,-0.9291775877556068
José Alvarado,-1.043833263619383
Landon Knack,-1.067627373381152
Ian Hamilton,-1.0690185003564587
Abner Uribe,-1.0796849336731862
Angel Zerpa,-1.0853285443176532
Robert Stephenson,-1.1455261545340942
John Brebbia,-1.1713685494797472
Tony Santillan,-1.1813820545986542
Michael Kopech,-1.2365258250486093
Reese Olson,-1.2423824405299726
Anderson Pilar,-1.2958488746509116
Seranthony Domínguez,-1.3514809301334645
DJ Herz,-1.3899594438500178
Forrest Whitley,-1.4644406650240578
Hayden Wesneski,-1.504164486088882
Dauri Moreta,-1.5385604073920431
Fraser Ellard,-1.5498903569582585
Mark Leiter Jr.,-1.5664359614005048
Bryan Baker,-1.5781846711933465
Colin Selby,-1.6070044365554272
Kody Funderburk,-1.6454983372192735
Michael McGreevy,-1.6883605773670085
Colin Poche,-1.6970364910445537
Yennier Cano,-1.7587644305383767
Taylor Rogers,-1.8498530766867876
Caleb Thielbar,-1.9281897368680985
Hunter Gaddis,-1.9485279590276012
Zach Brzykcy,-2.0114258822716726
Colin Holderman,-2.0328162915557884
Trent Thornton,-2.044840960147474
Tommy Kahnle,-2.157938861560538
Luke Weaver,-2.2218610080637697
Sean Reynolds,-2.231562350733111
Tylor Megill,-2.267950033047408
Prelander Berroa,-2.2921770248776556
Danny Young,-2.302939653034882
Anthony Bender,-2.3132160417094187
Gregory Soto,-2.346909204492684
Brock Burke,-2.450943202059463
Joe Kelly,-2.5000580542548416
José Quijada,-2.505186333150647
Connor Thomas,-2.517103916340043
Will Warren,-2.5252165003813025
Daysbel Hernández,-2.531088391003268
Dustin May,-2.535969510829318
Jesús Luzardo,-2.5700141787236923
Clayton Kershaw,-2.581389530897166
Luis Gil,-2.5933824648029575
Chayce McDermott,-2.613455063337538
Randy Rodríguez,-2.6535131979677584
Tanner Houck,-2.653718767326831
Reid Detmers,-2.677352857637264
Yu Darvish,-2.6842035090431056
Ryan Zeferjahn,-2.760535801061937
Tyson Miller,-2.7739082262007217
Sawyer Gipson-Long,-2.7918616890208496
Nick Robertson,-2.8639587798804005
Hunter Harvey,-2.876306137539606
Ryan Gusto,-2.917161931126943
Steven Cruz,-2.9747675518895
Mike Burrows,-2.981548415395037
Braxton Ashcraft,-3.001802667412746
Keegan Thompson,-3.0376729568967065
Héctor Neris,-3.0774524168451443
Justin Slaten,-3.1122676106511697
Caleb Ferguson,-3.1390063143464273
Kyle Finnegan,-3.204555888171246
Hayden Birdsong,-3.207651666786475
Andrew Kittredge,-3.24297049722827
Kaleb Ort,-3.2432652168336977
Sean Guenther,-3.2610875532889096
Jorge Alcala,-3.27920935877924
Brenan Hanifee,-3.29981826043624
Bobby Miller,-3.313913008125187
Alex Lange,-3.330688220310829
Manuel Rodríguez,-3.334319669702023
José Buttó,-3.344237598181934
Adam Ottavino,-3.3482321232170165
Tom Cosgrove,-3.38448379966447
Michel Otañez,-3.3993693323724097
Ryne Stanek,-3.4286239392478146
JoJo Romero,-3.543981758942111
Joe Mantiply,-3.572848655141102
Mason Englert,-3.592985755910595
Michael Soroka,-3.743930195237698
AJ Smith-Shawver,-3.744271383482441
Kenta Maeda,-3.762814598696244
Ronny Henriquez,-3.7743532964079343
Justin Sterner,-3.7856710936211497
Joe Boyle,-3.8184542805800232
Declan Cronin,-3.858383484680008
Matt Manning,-3.8722725094547874
Will Vest,-3.9088911147767993
John Schreiber,-3.9195987933788783
DL Hall,-3.934761095018179
Sean Reid-Foley,-3.9509724668622352
Austin Adams,-3.96750251783335
Ranger Suárez,-4.006742087743613
Jordan Wicks,-4.077761944811091
Jacob Webb,-4.089748861079735
Tyler Mahle,-4.090683815278622
Reed Garrett,-4.116276522982723
Calvin Faucher,-4.208469461727583
Yilber Diaz,-4.212201479219978
Tyler Alexander,-4.220236515158123
Shawn Armstrong,-4.271685610697106
Giovanny Gallegos,-4.284675117093062
Eli Morgan,-4.294683304579756
Mike Vasil,-4.339418943491881
Jesus Tinoco,-4.358425080969665
Garrett Cleavinger,-4.361479866015891
Zack Thompson,-4.379519413842834
James McArthur,-4.417261375920057
MacKenzie Gore,-4.430075394298674
Seth Martinez,-4.4352505020794135
Jacob Latz,-4.451013274297033
Steven Wilson,-4.475469952974053
Yariel Rodríguez,-4.504274042001991
Sam Long,-4.564400052945851
Carlos Vargas,-4.582618354584549
Kyle Hart,-4.594497018053621
Nick Lodolo,-4.652186856603955
Seth Halvorsen,-4.666560363003554
Bowden Francis,-4.6947910302352005
Cade Cavalli,-4.72625117943386
Scott Barlow,-4.729376810488007
Ryan Yarbrough,-4.740854285458835
Aaron Ashby,-4.744259402585498
Yosver Zulueta,-4.76807738184833
Matthew Liberatore,-4.787965541125084
George Soriano,-4.8396090018489
Zach Pop,-4.872540899739782
Spencer Turnbull,-4.8838806813315605
Sam Moll,-4.927027504143318
Frankie Montas,-4.946729081251973
Spencer Bivens,-4.963433221399579
Chris Roycroft,-5.02057913193402
Luke Jackson,-5.080627113959375
Chase Silseth,-5.099430358998403
Kris Bubic,-5.099884782494142
Noah Murdock,-5.123231009979682
Ron Marinaccio,-5.150907890639193
Shawn Dubin,-5.160415012788983
Riley O'Brien,-5.167350876095363
Richard Fitts,-5.235816612747629
Michael Grove,-5.271078076621449
Jacob Waguespack,-5.274491500373158
Mike Clevinger,-5.31690644990889
Lance McCullers Jr.,-5.379820003379043
Emilio Pagán,-5.383915828135768
Drew Smyly,-5.402721176197721
Erik Swanson,-5.447485971318253
Mason Black,-5.455786305337415
Jordan Leasure,-5.462341854949947
Jesse Chavez,-5.491278159910424
Michael Fulmer,-5.522771540470602
Shane Baz,-5.570610876349305
José Suarez,-5.570673605203468
Dillon Tate,-5.577506439536856
Miguel Castro,-5.637309698858339
Elvis Peguero,-5.642603910347896
Cade Povich,-5.662092120912976
Angel Chivilli,-5.676494689055944
Phil Maton,-5.682550412448531
Buck Farmer,-5.701416800121666
Tyler Zuber,-5.753548260591174
Jake Bloss,-5.757396019844825
Gunnar Hoglund,-5.82574873495985
Brennan Bernardino,-5.881292251356598
Jake Diekman,-5.901061996550871
Jalen Beeks,-5.915559380537557
Louis Varland,-5.918219493451531
Austin Voth,-5.9298366774766915
Carlos Hernández,-5.937988003618101
Michael Wacha,-6.0043496208141685
Jack Leiter,-6.013126068523618
Spencer Arrighetti,-6.030421342632877
Jonathan Loáisiga,-6.171208723149992
Lucas Sims,-6.177539667220011
Tristan Beck,-6.2088692641845755
Jairo Iriarte,-6.237055337060555
Tommy Nance,-6.247899009562397
Justin Verlander,-6.276985628678296
Tanner Banks,-6.304612561897374
Cooper Criswell,-6.311320126216784
Erick Fedde,-6.31737370393602
Tyler Gilbert,-6.328791889734047
Bryce Elder,-6.403686189710975
Ryan Thompson,-6.405996946808878
Edward Cabrera,-6.504266495747773
Pedro Avila,-6.535273839606172
Drey Jameson,-6.5644992731588685
Keider Montero,-6.601010419366846
Jeffrey Springs,-6.669431428442579
Tayler Saucedo,-6.678179322511703
Jakob Junis,-6.706086415740934
Cionel Pérez,-6.731578852085048
Jhony Brito,-6.738074206448005
Carmen Mlodzinski,-6.745181356765035
Jimmy Herget,-6.762750806213585
Anthony Banda,-6.773229267072463
Greg Weissert,-6.777983256555096
Tyler Kinley,-6.77869698629005
Julian Merryweather,-6.796429814850277
Jeff Criswell,-6.862746286526275
Brendon Little,-6.87874363609563
Stephen Kolek,-6.900229259496733
Zack Littell,-6.910010513669777
Lou Trivino,-6.952954232718273
Huascar Brazobán,-7.037173428572402
Joey Wentz,-7.03975378309339
Collin Snider,-7.070442327805461
Josh Winckowski,-7.085207041291609
José Soriano,-7.101626508258093
Grant Holmes,-7.103354193164037
Dane Dunning,-7.300771534723458
Seth Lugo,-7.324923264972719
Tyler Matzek,-7.351770435405182
Daniel Lynch IV,-7.352408085533588
Eduardo Rodriguez,-7.366304531394279
Kevin Gausman,-7.444155818984926
Alex Faedo,-7.475123139553782
Dennis Santana,-7.499978514820237
Alex Cobb,-7.57765999325094
Hogan Harris,-7.589991681774507
Lucas Giolito,-7.608077053587163
Hunter Strickland,-7.608640369925986
Bryan Hoeing,-7.630162576128456
Luis Peralta,-7.638716309137294
Sean Hjelle,-7.646830451406062
Scott Alexander,-7.661821266145553
Lance Lynn,-7.672160740431876
Graham Ashcraft,-7.691766050598391
Tyler Ferguson,-7.764719644037925
Shelby Miller,-7.7660074770128755
Mason Thompson,-7.779217042890911
Jackson Jobe,-7.867209200502174
Tobias Myers,-7.890427798105394
Brayan Bello,-7.980582138940537
Anthony DeSclafani,-7.990251245306849
Aaron Civale,-8.011433171663516
Justin Wilson,-8.02161068237985
Emerson Hancock,-8.028414545853233
Gus Varland,-8.11831104136282
Wandy Peralta,-8.138444061170322
Chris Paddack,-8.164249858245379
Ross Stripling,-8.2551856605131
Anthony Veneziano,-8.284434666485721
Shinnosuke Ogasawara,-8.297691923158016
Matt Waldron,-8.35424194964316
Trevor Rogers,-8.375878850938184
Adrian Houser,-8.377025301874923
Ryne Nelson,-8.43677933326542
Adam Mazur,-8.437599695006456
Matt Moore,-8.472601366114256
Dylan Floro,-8.655701537982882
Eduardo Salazar,-8.66807887138227
Lake Bachar,-8.864534393335834
Brent Suter,-8.893114619555442
Tony Gonsolin,-8.95788616837722
Luis González,-8.995143934439394
J.T. Ginn,-9.067560004518732
José Ruiz,-9.090909006614764
John King,-9.146743451666817
Kyle Harrison,-9.212810326701293
Justin Topa,-9.38011405310141
Sean Burke,-9.449645317856676
David Peterson,-9.496731370863884
Alec Marsh,-9.573765262246546
Griffin Canning,-9.64729325670422
Jordan Hicks,-9.67799646846345
Jorge López,-9.688637813881904
Rafael Montero,-9.72561004156223
Casey Mize,-9.733150094410796
Kendall Graveman,-9.760366138973264
JT Brubaker,-9.77990684945274
Kyle Nicolas,-9.78724116486623
Caden Dana,-9.800448162609236
Tayler Scott,-9.84306736095014
Kyle Wright,-9.846908831940574
Valente Bellozo,-9.988357013562563
Osvaldo Bido,-10.18402767935697
Jon Gray,-10.472665853852588
Chris Bassitt,-10.51141019814787
Brock Stewart,-10.554362029318776
Carson Spiers,-10.571191604641754
Jared Shuster,-10.572276816245486
Michael Tonkin,-10.982662514128435
T.J. McFarland,-10.983177287458116
Adam Oller,-11.124689324031124
Ian Anderson,-11.15157833132928
Steven Matz,-11.214550245174353
Ronel Blanco,-11.286852740426758
Tim Mayza,-11.448580285013753
Jake Bird,-11.559174788741556
Jameson Taillon,-11.793887284678386
Joe Ross,-11.858238277162988
Dean Kremer,-11.869047150264835
Derek Law,-11.901969902370684
Kyle Leahy,-11.972198163471935
Cole Irvin,-12.0457225132639
Johan Oviedo,-12.2341416884921
Victor Vodnik,-12.38425905661673
Triston McKenzie,-12.527733038594992
Mitchell Parker,-12.53570174589571
Drew Thorpe,-12.58687362051254
Ryan Weathers,-12.588670316328274
Luis L. Ortiz,-12.621538533467978
Merrill Kelly,-12.676580846881098
Taijuan Walker,-12.68653238445512
Bryce Jarvis,-12.774105803736296
Justin Anderson,-12.817565206834818
Alex Wood,-12.822740952045258
Tanner Rainey,-12.980099387244667
Paul Blackburn,-13.323519951848937
Andrew Heaney,-13.358369933385486
Simeon Woods Richardson,-13.361302728064164
Joey Estes,-13.539615220368772
Lucas Gilbreath,-13.7184746179778
Tim Hill,-13.985219114880604
Randy Vásquez,-14.404203739960757
Javier Assad,-14.510072770698628
Chris Stratton,-14.539133467265634
Rhett Lowder,-14.801451387279766
Charlie Morton,-14.941967409189342
Kyle Gibson,-15.096210987818864
Nick Martinez,-15.176219424435043
Andrew Abbott,-15.2390075897855
Nick Nastrini,-15.313248444569194
Colin Rea,-15.33729676757932
Justin Lawrence,-15.350514486724922
Mitch Spence,-15.381460345870714
Max Meyer,-15.390355975999142
Trevor Williams,-15.3917375259991
Cam Booser,-15.3918104187839
Brady Singer,-15.439441665452051
Andre Pallante,-15.670701330393246
Bryse Wilson,-16.082327535159493
Marcus Stroman,-16.23205476411809
Jose Quintana,-17.08045131187202
José Berríos,-17.08525565265539
Jack Kochanowicz,-17.371974881153193
Albert Suárez,-17.83294167304395
Jordan Montgomery,-18.33262523031673
Mitch Keller,-18.60253222193818
Ben Lively,-18.61733548149548
Patrick Corbin,-18.79703258470986
Walker Buehler,-18.95056410727513
Michael Lorenzen,-18.991886269522855
Jake Irvin,-19.414815589587796
JP Sears,-19.675674818043877
Kyle Hendricks,-19.75025242904909
Bailey Falter,-19.854382608474765
Luis Severino,-20.335639436015995
Davis Martin,-20.701249892592568
Miles Mikolas,-22.06446853674674
Tyler Anderson,-24.978779754344835
Cal Quantrill,-26.753851103941752
Jonathan Cannon,-27.098032785090165
Germán Márquez,-27.1656220857975
Martín Pérez,-30.561778492570777
Antonio Senzatela,-32.43540791579811
Ryan Feltner,-35.958460748449546
Kyle Freeland,-36.59887137834341
Tomoyuki Sugano,-37.03571637394104
Austin Gomber,-40.41100055151714
